Price,Adj Close,Close,High,Low,Open,Volume,Date,Daily Return,Rolling Mean,Rolling Std
2015-02-03 00:00:00+00:00,172.67642211914062,204.83999633789062,204.85000610351562,202.5500030517578,203.0,124212900,2015-02-03 00:00:00+00:00,0.01446132356354246,,
2015-02-04 00:00:00+00:00,172.0188751220703,204.05999755859375,205.3800048828125,203.50999450683594,203.9199981689453,134306700,2015-02-04 00:00:00+00:00,-0.003807972096020351,,
2015-02-05 00:00:00+00:00,173.75543212890625,206.1199951171875,206.3000030517578,204.77000427246094,204.86000061035156,97953200,2015-02-05 00:00:00+00:00,0.010095153834738246,,
2015-02-06 00:00:00+00:00,173.27490234375,205.5500030517578,207.24000549316406,204.9199981689453,206.55999755859375,125672000,2015-02-06 00:00:00+00:00,-0.002765552588881115,,
2015-02-09 00:00:00+00:00,172.49937438964844,204.6300048828125,205.63999938964844,204.13999938964844,204.77000427246094,87219000,2015-02-09 00:00:00+00:00,-0.004475708504876441,,
2015-02-10 00:00:00+00:00,174.3371124267578,206.80999755859375,207.1199951171875,204.67999267578125,205.8800048828125,96164200,2015-02-10 00:00:00+00:00,0.010653592475983187,,
2015-02-11 00:00:00+00:00,174.43821716308594,206.92999267578125,207.4499969482422,205.8300018310547,206.61000061035156,91087800,2015-02-11 00:00:00+00:00,0.0005799381148441363,,
2015-02-12 00:00:00+00:00,176.11573791503906,208.9199981689453,208.99000549316406,206.97000122070312,207.88999938964844,97545900,2015-02-12 00:00:00+00:00,0.009616704293559541,,
2015-02-13 00:00:00+00:00,176.84072875976562,209.77999877929688,209.83999633789062,208.75999450683594,209.07000732421875,93670400,2015-02-13 00:00:00+00:00,0.00411655910658193,171.72130584716797,2.2908710043326557
2015-02-17 00:00:00+00:00,177.1189422607422,210.11000061035156,210.32000732421875,209.10000610351562,209.39999389648438,76968200,2015-02-17 00:00:00+00:00,0.0015732433525226241,171.85281168619792,2.4823558777970223
2015-02-18 00:00:00+00:00,177.1357879638672,210.1300048828125,210.22000122070312,209.33999633789062,209.66000366210938,80652900,2015-02-18 00:00:00+00:00,9.510955129909959e-05,172.08912760416666,2.6370808414596207
2015-02-19 00:00:00+00:00,177.00930786132812,209.97999572753906,210.4199981689453,209.24000549316406,209.41000366210938,91462500,2015-02-19 00:00:00+00:00,-0.0007140290733618215,172.37461649576824,2.691957628472751
2015-02-20 00:00:00+00:00,178.07151794433594,211.24000549316406,211.3300018310547,208.72999572753906,209.47999572753906,140896400,2015-02-20 00:00:00+00:00,0.0060008713431045635,172.62554372151692,2.860949573155703
2015-02-23 00:00:00+00:00,178.0462188720703,211.2100067138672,211.2100067138672,210.47999572753906,210.94000244140625,74411100,2015-02-23 00:00:00+00:00,-0.00014207253668452324,172.77475280761718,3.0239838058374544
2015-02-24 00:00:00+00:00,178.55198669433594,211.80999755859375,212.0500030517578,210.75999450683594,211.1199951171875,72472300,2015-02-24 00:00:00+00:00,0.0028406546652306464,172.9871826171875,3.199448718841956
2015-02-25 00:00:00+00:00,178.40025329589844,211.6300048828125,212.24000549316406,211.22000122070312,211.66000366210938,73061700,2015-02-25 00:00:00+00:00,-0.0008497995527613211,173.23951568603516,3.3197245212137947
2015-02-26 00:00:00+00:00,178.1894989013672,211.3800048828125,211.7100067138672,210.64999389648438,211.52000427246094,72697900,2015-02-26 00:00:00+00:00,-0.0011813570364257453,173.50083974202474,3.3921796145222247
2015-02-27 00:00:00+00:00,177.58261108398438,210.66000366210938,211.5800018310547,210.60000610351562,211.25999450683594,108076000,2015-02-27 00:00:00+00:00,-0.0034058562436316553,173.77621459960938,3.3764779923957904
2015-03-02 00:00:00+00:00,178.70375061035156,211.99000549316406,212.05999755859375,210.72000122070312,210.77999877929688,87491400,2015-03-02 00:00:00+00:00,0.006313340701117109,174.14066416422526,3.294938466262367
2015-03-03 00:00:00+00:00,177.97035217285156,211.1199951171875,212.0500030517578,210.0800018310547,211.47000122070312,110325800,2015-03-03 00:00:00+00:00,-0.0041039901792498945,174.4073262532552,3.269423965054942
2015-03-04 00:00:00+00:00,177.2200469970703,210.22999572753906,210.49000549316406,209.05999755859375,210.39999389648438,114497200,2015-03-04 00:00:00+00:00,-0.004215899820507851,174.63689931233725,3.214803200769823
2015-03-05 00:00:00+00:00,177.41400146484375,210.4600067138672,210.8000030517578,209.85000610351562,210.6199951171875,76873000,2015-03-05 00:00:00+00:00,0.001094427357739347,174.84427337646486,3.185495383240671
2015-03-06 00:00:00+00:00,174.9187469482422,207.5,209.94000244140625,207.10000610351562,209.4199981689453,188128000,2015-03-06 00:00:00+00:00,-0.014064586199505902,174.88361256917318,3.1786496050407926
2015-03-09 00:00:00+00:00,175.64370727539062,208.36000061035156,208.7899932861328,207.5500030517578,207.74000549316406,89818900,2015-03-09 00:00:00+00:00,0.00414455477069553,174.97887064615887,3.1563618378672196
2015-03-10 00:00:00+00:00,172.79441833496094,204.97999572753906,206.80999755859375,204.92999267578125,206.7100067138672,157121300,2015-03-10 00:00:00+00:00,-0.016221981331573154,174.96566569010417,3.1649184354978437
2015-03-11 00:00:00+00:00,172.3897705078125,204.5,205.5,204.39999389648438,205.2899932861328,110145700,2015-03-11 00:00:00+00:00,-0.0023417876054540043,175.01512044270834,3.1104194660157423
2015-03-12 00:00:00+00:00,174.58151245117188,207.10000610351562,207.17999267578125,205.1999969482422,205.25999450683594,93993500,2015-03-12 00:00:00+00:00,0.012713874709056716,175.2106918334961,2.876226528371907
2015-03-13 00:00:00+00:00,173.510986328125,205.8300018310547,207.92999267578125,204.5800018310547,206.77000427246094,162410900,2015-03-13 00:00:00+00:00,-0.006131955829780544,175.31859436035157,2.742234129857776
2015-03-16 00:00:00+00:00,175.82916259765625,208.5800018310547,208.69000244140625,205.86000061035156,206.7100067138672,136099200,2015-03-16 00:00:00+00:00,0.013360400505979309,175.57514241536458,2.3833111474836035
2015-03-17 00:00:00+00:00,175.30653381347656,207.9600067138672,208.4199981689453,206.97999572753906,207.69000244140625,94510400,2015-03-17 00:00:00+00:00,-0.0029723669069368075,175.74486389160157,2.1591878015458734
2015-03-18 00:00:00+00:00,177.41400146484375,210.4600067138672,211.27000427246094,206.6199951171875,207.38999938964844,228808500,2015-03-18 00:00:00+00:00,0.012021614970777472,175.902783203125,2.0994514633906025
2015-03-19 00:00:00+00:00,176.60472106933594,209.5,210.47000122070312,209.02999877929688,209.9600067138672,117917300,2015-03-19 00:00:00+00:00,-0.004561536230657581,176.0556447347005,1.969860596483103
2015-03-20 00:00:00+00:00,178.16354370117188,210.41000366210938,211.02000427246094,209.49000549316406,209.7100067138672,177715100,2015-03-20 00:00:00+00:00,0.008826619256820045,176.20258178710938,1.9567277171920852
2015-03-23 00:00:00+00:00,177.81640625,210.0,211.11000061035156,210.0,210.4199981689453,71784500,2015-03-23 00:00:00+00:00,-0.0019484202208849277,176.35396525065104,1.8971878581163975
2015-03-24 00:00:00+00:00,176.81723022460938,208.82000732421875,210.39999389648438,208.74000549316406,209.85000610351562,77805300,2015-03-24 00:00:00+00:00,-0.005619144186199798,176.49789377848307,1.7529837853293373
2015-03-25 00:00:00+00:00,174.22621154785156,205.75999450683594,209.35000610351562,205.7100067138672,209.07000732421875,159521700,2015-03-25 00:00:00+00:00,-0.014653654926425785,176.49419708251952,1.7578078681382305
2015-03-26 00:00:00+00:00,173.8113250732422,205.27000427246094,206.3699951171875,204.1199951171875,204.9600067138672,153067200,2015-03-26 00:00:00+00:00,-0.002381309166533896,176.47330067952473,1.7865823232687779
2015-03-27 00:00:00+00:00,174.20925903320312,205.74000549316406,205.9499969482422,204.89999389648438,205.1300048828125,118939000,2015-03-27 00:00:00+00:00,0.002289459330646393,176.40975138346354,1.8330424453906942
2015-03-30 00:00:00+00:00,176.33465576171875,208.25,208.61000061035156,206.9600067138672,206.97999572753906,96180400,2015-03-30 00:00:00+00:00,0.012200251239864013,176.39288228352865,1.8312672684750635
2015-03-31 00:00:00+00:00,174.7935028076172,206.42999267578125,208.10000610351562,206.36000061035156,207.25999450683594,126768700,2015-03-31 00:00:00+00:00,-0.00873993230340453,176.31536763509115,1.848608520919217
2015-04-01 00:00:00+00:00,174.17535400390625,205.6999969482422,206.4199981689453,204.50999450683594,206.38999938964844,137303600,2015-04-01 00:00:00+00:00,-0.003536451834776133,176.21668650309246,1.8820172623365516
2015-04-02 00:00:00+00:00,174.80203247070312,206.44000244140625,206.97999572753906,205.39999389648438,205.6199951171875,86900900,2015-04-02 00:00:00+00:00,0.003597974411367222,176.1431106567383,1.8930751807126065
2015-04-06 00:00:00+00:00,175.97898864746094,207.8300018310547,208.4499969482422,205.2100067138672,205.3699951171875,114368200,2015-04-06 00:00:00+00:00,0.006733080617669973,176.07335968017577,1.8577934720615286
2015-04-07 00:00:00+00:00,175.5132293701172,207.27999877929688,208.75999450683594,207.24000549316406,207.86000061035156,81236300,2015-04-07 00:00:00+00:00,-0.002646675497589124,175.98892669677736,1.8222589777037432
2015-04-08 00:00:00+00:00,176.10598754882812,207.97999572753906,208.50999450683594,207.0800018310547,207.5500030517578,89351900,2015-04-08 00:00:00+00:00,0.003377284896632693,175.9073933919271,1.7571842873427006
2015-04-09 00:00:00+00:00,176.88497924804688,208.89999389648438,209.17999267578125,207.19000244140625,207.77999877929688,85548900,2015-04-09 00:00:00+00:00,0.004423425404560755,175.8568842569987,1.7040316331323861
2015-04-10 00:00:00+00:00,177.85025024414062,210.0399932861328,210.08999633789062,208.9600067138672,209.1999969482422,72722900,2015-04-10 00:00:00+00:00,0.005457054636279546,175.84557596842447,1.6890782117067997
2015-04-13 00:00:00+00:00,177.04586791992188,209.08999633789062,210.6300048828125,209.02999877929688,209.8699951171875,74436600,2015-04-13 00:00:00+00:00,-0.00452280681705286,175.8276845296224,1.6728086810788028
2015-04-14 00:00:00+00:00,177.3845672607422,209.49000549316406,209.7100067138672,208.10000610351562,208.85000610351562,75099900,2015-04-14 00:00:00+00:00,0.0019130598460139758,175.7837117513021,1.610787954559094
2015-04-15 00:00:00+00:00,178.18051147460938,210.42999267578125,211.0399932861328,209.9499969482422,210.0500030517578,99529300,2015-04-15 00:00:00+00:00,0.004487110835843966,175.79071706136068,1.621049867890525
2015-04-16 00:00:00+00:00,178.12969970703125,210.3699951171875,210.97999572753906,209.7899932861328,210.02999877929688,68934900,2015-04-16 00:00:00+00:00,-0.0002851701746594548,175.82103881835937,1.6568202931982923
2015-04-17 00:00:00+00:00,176.08062744140625,207.9499969482422,209.22999572753906,207.00999450683594,208.94000244140625,191113200,2015-04-17 00:00:00+00:00,-0.011503260090793943,175.77659301757814,1.6302860381409776
2015-04-20 00:00:00+00:00,177.68939208984375,209.85000610351562,210.25,208.9600067138672,209.05999755859375,92189500,2015-04-20 00:00:00+00:00,0.009136522693121707,175.86894785563152,1.6582517003260635
2015-04-21 00:00:00+00:00,177.4777069091797,209.60000610351562,210.86000061035156,209.24000549316406,210.6699981689453,72559800,2015-04-21 00:00:00+00:00,-0.0011913214299086317,175.93008117675782,1.6832789863652138
2015-04-22 00:00:00+00:00,178.34982299804688,210.6300048828125,210.85000610351562,208.89999389648438,210.00999450683594,78264600,2015-04-22 00:00:00+00:00,0.004913947244729044,176.11526133219402,1.6311983595469515
2015-04-23 00:00:00+00:00,178.79864501953125,211.16000366210938,211.94000244140625,210.00999450683594,210.14999389648438,102585900,2015-04-23 00:00:00+00:00,0.002516526307342115,176.32889048258463,1.5437926682249705
2015-04-24 00:00:00+00:00,179.2135009765625,211.64999389648438,211.97000122070312,211.11000061035156,211.66000366210938,61327400,2015-04-24 00:00:00+00:00,0.0023202410565579257,176.48329010009766,1.5938248154950663
2015-04-27 00:00:00+00:00,178.4683380126953,210.77000427246094,212.47999572753906,210.5399932861328,212.3300018310547,79358100,2015-04-27 00:00:00+00:00,-0.004157962206009502,176.64853515625,1.530772808849656
2015-04-28 00:00:00+00:00,179.03573608398438,211.44000244140625,211.5,209.3300018310547,210.74000549316406,86863500,2015-04-28 00:00:00+00:00,0.0031792646113435463,176.75542093912762,1.5826572606858702
2015-04-29 00:00:00+00:00,178.29904174804688,210.57000732421875,211.2899932861328,209.60000610351562,210.3699951171875,125684900,2015-04-29 00:00:00+00:00,-0.004114789326706947,176.85517120361328,1.5824937106172554
2015-04-30 00:00:00+00:00,176.51243591308594,208.4600067138672,210.35000610351562,207.6199951171875,209.8800048828125,161304900,2015-04-30 00:00:00+00:00,-0.010020277268150357,176.8251190185547,1.580074050903878
2015-05-01 00:00:00+00:00,178.42605590820312,210.72000122070312,210.77000427246094,209.27999877929688,209.39999389648438,103399700,2015-05-01 00:00:00+00:00,0.010841275773110004,176.88583017985027,1.6060900745481002
2015-05-04 00:00:00+00:00,178.9341583251953,211.32000732421875,212.02000427246094,211.10000610351562,211.22999572753906,70927200,2015-05-04 00:00:00+00:00,0.0028476918037889654,176.91151733398436,1.6331642224910083
2015-05-05 00:00:00+00:00,176.88497924804688,208.89999389648438,211.4600067138672,208.72999572753906,211.02999877929688,113326200,2015-05-05 00:00:00+00:00,-0.011452140252752985,176.8804697672526,1.6241973904245268
2015-05-06 00:00:00+00:00,176.15676879882812,208.0399932861328,209.92999267578125,206.75999450683594,209.55999755859375,135060200,2015-05-06 00:00:00+00:00,-0.004116858606730944,176.85845438639322,1.6295514643173599
2015-05-07 00:00:00+00:00,176.85960388183594,208.8699951171875,209.3800048828125,207.52000427246094,207.9199981689453,88244900,2015-05-07 00:00:00+00:00,0.003989827287366188,176.94623413085938,1.551949182924676
2015-05-08 00:00:00+00:00,179.18814086914062,211.6199951171875,211.86000061035156,210.77999877929688,210.8800048828125,155877300,2015-05-08 00:00:00+00:00,0.013166019465137069,177.12546132405598,1.4865217576753393
2015-05-11 00:00:00+00:00,178.33290100097656,210.61000061035156,211.88999938964844,210.52000427246094,211.57000732421875,75708100,2015-05-11 00:00:00+00:00,-0.00477285976636499,177.2629160563151,1.3954300018871604
2015-05-12 00:00:00+00:00,177.7994384765625,209.97999572753906,210.6300048828125,208.6199951171875,209.61000061035156,119727600,2015-05-12 00:00:00+00:00,-0.0029913858935718407,177.3117421468099,1.3874336434502468
2015-05-13 00:00:00+00:00,177.83334350585938,210.02000427246094,211.22000122070312,209.74000549316406,210.47000122070312,94667900,2015-05-13 00:00:00+00:00,0.0001906925555410499,177.41307017008464,1.3057790499799935
2015-05-14 00:00:00+00:00,179.68771362304688,212.2100067138672,212.32000732421875,210.91000366210938,211.24000549316406,95934000,2015-05-14 00:00:00+00:00,0.010427572696041665,177.59681549072266,1.21945487359514
2015-05-15 00:00:00+00:00,179.88246154785156,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100,2015-05-15 00:00:00+00:00,0.0010838132495427644,177.76616312662762,1.1697043922054213
2015-05-18 00:00:00+00:00,180.44129943847656,213.10000610351562,213.39999389648438,212.16000366210938,212.24000549316406,74549700,2015-05-18 00:00:00+00:00,0.003106683585583081,177.91490681966147,1.2173552972234623
2015-05-19 00:00:00+00:00,180.38206481933594,213.02999877929688,213.57000732421875,212.69000244140625,213.24000549316406,72114600,2015-05-19 00:00:00+00:00,-0.00032827639417898347,178.07720133463542,1.210660868352658
2015-05-20 00:00:00+00:00,180.25502014160156,212.8800048828125,213.77999877929688,212.5,213.14999389648438,76857500,2015-05-20 00:00:00+00:00,-0.0007043088117525409,178.2155024210612,1.2146900790775623
2015-05-21 00:00:00+00:00,180.77993774414062,213.5,213.75,212.50999450683594,212.7100067138672,64764600,2015-05-21 00:00:00+00:00,0.0029120831260438518,178.345334370931,1.2742683392792278
2015-05-22 00:00:00+00:00,180.34815979003906,212.99000549316406,213.5399932861328,212.91000366210938,213.0399932861328,57433500,2015-05-22 00:00:00+00:00,-0.002388417428888956,178.42859802246093,1.321535816455107
2015-05-26 00:00:00+00:00,178.40916442871094,210.6999969482422,212.91000366210938,210.1999969482422,212.39999389648438,124308600,2015-05-26 00:00:00+00:00,-0.010751400865889105,178.4740412394206,1.2955325500656076
2015-05-27 00:00:00+00:00,180.10260009765625,212.6999969482422,212.97999572753906,210.75999450683594,211.25,93214000,2015-05-27 00:00:00+00:00,0.009491864806205008,178.56464233398438,1.311655005032021
2015-05-28 00:00:00+00:00,179.89939880371094,212.4600067138672,212.58999633789062,211.6300048828125,212.3300018310547,74974600,2015-05-28 00:00:00+00:00,-0.0011282529726673873,178.62193857828777,1.331686242980414
2015-05-29 00:00:00+00:00,178.7816619873047,211.13999938964844,212.42999267578125,210.82000732421875,212.3800048828125,124919600,2015-05-29 00:00:00+00:00,-0.006213121465880045,178.64367065429687,1.3286926840363191
2015-06-01 00:00:00+00:00,179.1457977294922,211.57000732421875,212.33999633789062,210.6199951171875,211.94000244140625,93338800,2015-06-01 00:00:00+00:00,0.002036762261519609,178.74584299723307,1.2396755508294477
2015-06-02 00:00:00+00:00,178.9679718017578,211.36000061035156,212.19000244140625,210.27000427246094,211.02000427246094,91531000,2015-06-02 00:00:00+00:00,-0.0009926324255894459,178.78846232096353,1.2239820422367456
2015-06-03 00:00:00+00:00,179.44212341308594,211.9199981689453,212.6699981689453,211.3300018310547,212.0,87820900,2015-06-03 00:00:00+00:00,0.0026493657303852114,178.85394287109375,1.203821374541637
2015-06-04 00:00:00+00:00,177.926513671875,210.1300048828125,211.86000061035156,209.75,211.07000732421875,151882800,2015-06-04 00:00:00+00:00,-0.008446231644962832,178.83983256022137,1.2123844587575956
2015-06-05 00:00:00+00:00,177.6216583251953,209.77000427246094,210.5800018310547,208.97999572753906,209.9499969482422,121704700,2015-06-05 00:00:00+00:00,-0.0017133778456531745,178.80059967041015,1.2326377892252411
2015-06-08 00:00:00+00:00,176.52931213378906,208.47999572753906,209.82000732421875,208.38999938964844,209.63999938964844,89063300,2015-06-08 00:00:00+00:00,-0.0061498479504472625,178.71112670898438,1.2973524621978754
2015-06-09 00:00:00+00:00,176.5039520263672,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700,2015-06-09 00:00:00+00:00,-0.0001436594700071625,178.64564717610676,1.3581760788762758
2015-06-10 00:00:00+00:00,178.62083435058594,210.9499969482422,211.41000366210938,209.3000030517578,209.3699951171875,134551300,2015-06-10 00:00:00+00:00,0.011993399014105455,178.63181711832684,1.3561778667426365
2015-06-11 00:00:00+00:00,179.19656372070312,211.6300048828125,212.08999633789062,211.1999969482422,211.47999572753906,73876400,2015-06-11 00:00:00+00:00,0.0032231927043133712,178.66173451741537,1.3584814231697193
2015-06-12 00:00:00+00:00,177.82489013671875,210.00999450683594,211.47999572753906,209.67999267578125,210.63999938964844,135382400,2015-06-12 00:00:00+00:00,-0.007654575263632113,178.70548299153646,1.3070378156299272
2015-06-15 00:00:00+00:00,177.06283569335938,209.11000061035156,209.4499969482422,207.7899932861328,208.63999938964844,124384200,2015-06-15 00:00:00+00:00,-0.004285420577363919,178.66004231770833,1.340359610769497
2015-06-16 00:00:00+00:00,178.02809143066406,210.25,210.35000610351562,208.72000122070312,208.92999267578125,85308200,2015-06-16 00:00:00+00:00,0.005451486945438511,178.6298400878906,1.3441727336246523
2015-06-17 00:00:00+00:00,178.31594848632812,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,126708600,2015-06-17 00:00:00+00:00,0.001616919292628527,178.6775390625,1.3049368146749594
2015-06-18 00:00:00+00:00,180.17030334472656,212.77999877929688,213.33999633789062,210.6300048828125,211.30999755859375,165867900,2015-06-18 00:00:00+00:00,0.010399265316083595,178.8113235473633,1.241801478482828
2015-06-19 00:00:00+00:00,179.37059020996094,210.80999755859375,211.5500030517578,210.36000061035156,211.4600067138672,130478700,2015-06-19 00:00:00+00:00,-0.004438651208992561,178.8950230916341,1.1892254445741464
2015-06-22 00:00:00+00:00,180.28945922851562,211.88999938964844,212.58999633789062,211.63999938964844,211.91000366210938,70696000,2015-06-22 00:00:00+00:00,0.005122740676044568,178.93173370361328,1.2152984821398165
2015-06-23 00:00:00+00:00,180.41709899902344,212.0399932861328,212.44000244140625,211.57000732421875,212.13999938964844,68476800,2015-06-23 00:00:00+00:00,0.0007079713426065837,179.00120697021484,1.239222156364865
2015-06-24 00:00:00+00:00,179.1067657470703,210.5,212.1699981689453,210.47000122070312,211.72000122070312,92307300,2015-06-24 00:00:00+00:00,-0.007262799697052125,179.04478454589844,1.2183142681294212
2015-06-25 00:00:00+00:00,178.56224060058594,209.86000061035156,211.25,209.77000427246094,211.10000610351562,97107400,2015-06-25 00:00:00+00:00,-0.0030402265610297574,179.06908111572267,1.2004589580428475
2015-06-26 00:00:00+00:00,178.52816772460938,209.82000732421875,210.5800018310547,209.16000366210938,210.2899932861328,104174800,2015-06-26 00:00:00+00:00,-0.00019081792355402083,179.03042958577473,1.1985193808650068
2015-06-29 00:00:00+00:00,174.7843780517578,205.4199981689453,209.8300018310547,205.3300018310547,208.0500030517578,202621300,2015-06-29 00:00:00+00:00,-0.020970302449003997,178.8604934692383,1.4153549467936442
2015-06-30 00:00:00+00:00,175.15023803710938,205.85000610351562,207.32000732421875,205.27999877929688,207.25999450683594,182925100,2015-06-30 00:00:00+00:00,0.0020932075819912743,178.6841247558594,1.5360891823121758
2015-07-01 00:00:00+00:00,176.55416870117188,207.5,208.02999877929688,206.55999755859375,207.72999572753906,135979900,2015-07-01 00:00:00+00:00,0.008015579537865358,178.55652821858723,1.549113376569207
2015-07-02 00:00:00+00:00,176.3925018310547,207.30999755859375,208.27000427246094,206.80999755859375,208.07000732421875,104373700,2015-07-02 00:00:00+00:00,-0.0009156785778919874,178.4277776082357,1.5635244134692754
2015-07-06 00:00:00+00:00,175.89053344726562,206.72000122070312,207.64999389648438,205.52999877929688,205.77000427246094,117975400,2015-07-06 00:00:00+00:00,-0.0028457467215349252,178.26479746500652,1.5647157279413588
2015-07-07 00:00:00+00:00,176.99664306640625,208.02000427246094,208.1699981689453,204.11000061035156,206.9600067138672,173820200,2015-07-07 00:00:00+00:00,0.00628862507527872,178.15308024088543,1.5301016286408136
2015-07-08 00:00:00+00:00,174.02713012695312,204.52999877929688,206.75999450683594,204.25,206.4199981689453,164020100,2015-07-08 00:00:00+00:00,-0.01677722745475463,178.00701243082682,1.7040816103013778
2015-07-09 00:00:00+00:00,174.34193420410156,204.89999389648438,207.35000610351562,204.77000427246094,207.0399932861328,144113100,2015-07-09 00:00:00+00:00,0.0018089367842748505,177.814990234375,1.7825598110891443
2015-07-10 00:00:00+00:00,176.5370635986328,207.47999572753906,207.97999572753906,204.9499969482422,207.2899932861328,129456900,2015-07-10 00:00:00+00:00,0.012590943220587514,177.70291239420573,1.7524323889550515
2015-07-13 00:00:00+00:00,178.48562622070312,209.77000427246094,209.89999389648438,208.94000244140625,208.99000549316406,106069400,2015-07-13 00:00:00+00:00,0.011037697027183269,177.69304453531902,1.7469735215835938
2015-07-14 00:00:00+00:00,179.2599334716797,210.67999267578125,211.0500030517578,209.64999389648438,209.72000122070312,81709600,2015-07-14 00:00:00+00:00,0.004338205083355584,177.69684906005858,1.7503673794847558
2015-07-15 00:00:00+00:00,179.2003936767578,210.61000061035156,211.27999877929688,210.0399932861328,210.72999572753906,97914100,2015-07-15 00:00:00+00:00,-0.0003321422348473435,177.70459645589193,1.7566905175341727
2015-07-16 00:00:00+00:00,180.6383056640625,212.3000030517578,212.3000030517578,211.5800018310547,211.8699951171875,106683300,2015-07-16 00:00:00+00:00,0.008024044801477448,177.74446919759114,1.810247081465253
2015-07-17 00:00:00+00:00,180.7914581298828,212.47999572753906,212.5500030517578,211.8000030517578,212.2899932861328,89030000,2015-07-17 00:00:00+00:00,0.0008478404691478758,177.8399673461914,1.893821577492953
2015-07-20 00:00:00+00:00,180.88510131835938,212.58999633789062,213.17999267578125,212.2100067138672,212.75,70446800,2015-07-20 00:00:00+00:00,0.0005179624604239041,177.94874877929686,1.9729238317271212
