Price,Adj Close,Close,High,Low,Open,Volume,Date,Daily Return,Rolling Mean,Rolling Std
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,,,,
Date,,,,,,,,,,
2016-11-25 00:00:00+00:00,13.109999656677246,13.109999656677246,13.149333000183105,12.909333229064941,12.909333229064941,35491500,2016-11-25 00:00:00+00:00,0.018173287121064252,12.885755634307861,0.4525732864727001
2016-11-28 00:00:00+00:00,13.074666976928711,13.074666976928711,13.289999961853027,12.970000267028809,13.031999588012695,67938000,2016-11-28 00:00:00+00:00,-0.0026950938729078944,12.884888966878256,0.4521722618116932
2016-11-29 00:00:00+00:00,12.637999534606934,12.637999534606934,13.11533260345459,12.633333206176758,13.037332534790039,66589500,2016-11-29 00:00:00+00:00,-0.03339797817354062,12.875133387247722,0.454302667857091
2016-11-30 00:00:00+00:00,12.626667022705078,12.626667022705078,12.792667388916016,12.5,12.733332633972168,53206500,2016-11-30 00:00:00+00:00,-0.0008967014020552222,12.853577868143718,0.45007931175102744
2016-12-01 00:00:00+00:00,12.125332832336426,12.125332832336426,12.5686674118042,12.066666603088379,12.550000190734863,76896000,2016-12-01 00:00:00+00:00,-0.03970439621692412,12.805400053660074,0.4480248142495397
2016-12-02 00:00:00+00:00,12.097999572753906,12.097999572753906,12.325332641601562,12.0,12.192000389099121,60634500,2016-12-02 00:00:00+00:00,-0.002254227571355849,12.766222286224366,0.45699424443099057
2016-12-05 00:00:00+00:00,12.453332901000977,12.453332901000977,12.592666625976562,12.167332649230957,12.167332649230957,61083000,2016-12-05 00:00:00+00:00,0.029371246552803765,12.736688963572185,0.4472038140354153
2016-12-06 00:00:00+00:00,12.390000343322754,12.390000343322754,12.438667297363281,12.178667068481445,12.368000030517578,50874000,2016-12-06 00:00:00+00:00,-0.0050855909965381585,12.699111207326252,0.42621718173914214
2016-12-07 00:00:00+00:00,12.876667022705078,12.876667022705078,12.893333435058594,12.333333015441895,12.40999984741211,81928500,2016-12-07 00:00:00+00:00,0.03927898836940713,12.678689002990723,0.40097875280776146
2016-12-08 00:00:00+00:00,12.81933307647705,12.81933307647705,12.833333015441895,12.63599967956543,12.803333282470703,47911500,2016-12-08 00:00:00+00:00,-0.004452545532701246,12.656577873229981,0.3723859681610033
2016-12-09 00:00:00+00:00,12.812000274658203,12.812000274658203,12.922666549682617,12.720666885375977,12.724666595458984,40837500,2016-12-09 00:00:00+00:00,-0.0005720111783587001,12.630288982391358,0.3287167651848084
2016-12-12 00:00:00+00:00,12.828666687011719,12.828666687011719,12.961333274841309,12.745332717895508,12.853333473205566,36583500,2016-12-12 00:00:00+00:00,0.0013008438960526725,12.613533433278402,0.3036022216697349
2016-12-13 00:00:00+00:00,13.210000038146973,13.210000038146973,13.41866683959961,12.866666793823242,12.878666877746582,102358500,2016-12-13 00:00:00+00:00,0.02972509618020802,12.614466762542724,0.3054474851338115
2016-12-14 00:00:00+00:00,13.246000289916992,13.246000289916992,13.533332824707031,13.11733341217041,13.249333381652832,62263500,2016-12-14 00:00:00+00:00,0.0027252272268023514,12.632022349039714,0.3261181609928308
2016-12-15 00:00:00+00:00,13.17199993133545,13.17199993133545,13.38266658782959,13.159333229064941,13.227333068847656,48294000,2016-12-15 00:00:00+00:00,-0.005586619127426196,12.653266779581706,0.34002010824970574
2016-12-16 00:00:00+00:00,13.499333381652832,13.499333381652832,13.505999565124512,13.173333168029785,13.20533275604248,56953500,2016-12-16 00:00:00+00:00,0.02485070240083087,12.686755657196045,0.3718465673863369
2016-12-19 00:00:00+00:00,13.51533317565918,13.51533317565918,13.630000114440918,13.322667121887207,13.499333381652832,52321500,2016-12-19 00:00:00+00:00,0.0011852284519540124,12.713800080617268,0.40146831866747834
2016-12-20 00:00:00+00:00,13.919333457946777,13.919333457946777,13.933333396911621,13.5,13.536666870117188,70336500,2016-12-20 00:00:00+00:00,0.02989199578262669,12.748422304789225,0.45726446011212774
2016-12-21 00:00:00+00:00,13.846667289733887,13.846667289733887,14.148667335510254,13.827333450317383,13.896666526794434,78114000,2016-12-21 00:00:00+00:00,-0.005220520683151264,12.776777871449788,0.49773136541381546
2016-12-22 00:00:00+00:00,13.896666526794434,13.896666526794434,13.999333381652832,13.766667366027832,13.881333351135254,46666500,2016-12-22 00:00:00+00:00,0.00361092210958347,12.817644532521566,0.5374636266857424
2016-12-23 00:00:00+00:00,14.22266674041748,14.22266674041748,14.229999542236328,13.847332954406738,13.866666793823242,70057500,2016-12-23 00:00:00+00:00,0.023458878645067793,12.879844538370769,0.5878854229956552
2016-12-27 00:00:00+00:00,14.635333061218262,14.635333061218262,14.816666603088379,14.29466724395752,14.325332641601562,88735500,2016-12-27 00:00:00+00:00,0.029014693821664217,12.94866673151652,0.666093174260396
2016-12-28 00:00:00+00:00,14.649333000183105,14.649333000183105,14.920000076293945,14.479999542236328,14.768667221069336,56737500,2016-12-28 00:00:00+00:00,0.0009565849240522617,13.033755588531495,0.7147674492335516
2016-12-29 00:00:00+00:00,14.312000274658203,14.312000274658203,14.613332748413086,14.274666786193848,14.570667266845703,60675000,2016-12-29 00:00:00+00:00,-0.02302717301331647,13.102444489796957,0.7356925537177434
2016-12-30 00:00:00+00:00,14.246000289916992,14.246000289916992,14.5,14.112000465393066,14.420000076293945,69639000,2016-12-30 00:00:00+00:00,-0.0046115136580925364,13.168577829996744,0.7466298298612546
2017-01-03 00:00:00+00:00,14.465999603271484,14.465999603271484,14.688667297363281,14.064000129699707,14.324000358581543,88849500,2017-01-03 00:00:00+00:00,0.015442882835696947,13.231533368428549,0.7741749407797478
2017-01-04 00:00:00+00:00,15.13266658782959,15.13266658782959,15.199999809265137,14.287332534790039,14.316666603088379,168202500,2017-01-04 00:00:00+00:00,0.04608509628379487,13.32480001449585,0.829000996530537
2017-01-05 00:00:00+00:00,15.116666793823242,15.116666793823242,15.165332794189453,14.796667098999023,15.094667434692383,88675500,2017-01-05 00:00:00+00:00,-0.0010573016932267087,13.418644460042318,0.8675994669484444
2017-01-06 00:00:00+00:00,15.267333030700684,15.267333030700684,15.354000091552734,15.029999732971191,15.128666877746582,82918500,2017-01-06 00:00:00+00:00,0.009966895409707854,13.502733325958252,0.9206521673038329
2017-01-09 00:00:00+00:00,15.41866683959961,15.41866683959961,15.461333274841309,15.199999809265137,15.264666557312012,59692500,2017-01-09 00:00:00+00:00,0.009912262252654847,13.587488873799641,0.9763216324314653
2017-01-10 00:00:00+00:00,15.324666976928711,15.324666976928711,15.466667175292969,15.12600040435791,15.466667175292969,54900000,2017-01-10 00:00:00+00:00,-0.006096497424114444,13.661311117808024,1.0216486687240902
2017-01-11 00:00:00+00:00,15.315333366394043,15.315333366394043,15.331999778747559,15.112000465393066,15.271332740783691,54762000,2017-01-11 00:00:00+00:00,-0.0006090579683538655,13.735999997456869,1.0585204289292922
2017-01-12 00:00:00+00:00,15.305999755859375,15.305999755859375,15.380000114440918,15.038666725158691,15.27066707611084,56853000,2017-01-12 00:00:00+00:00,-0.0006094291460314594,13.824933338165284,1.0750384036065284
2017-01-13 00:00:00+00:00,15.850000381469727,15.850000381469727,15.856666564941406,15.305999755859375,15.333333015441895,91395000,2017-01-13 00:00:00+00:00,0.03554165910672369,13.932377783457438,1.1116040694609821
2017-01-17 00:00:00+00:00,15.70533275604248,15.70533275604248,15.997332572937012,15.624667167663574,15.779999732971191,69262500,2017-01-17 00:00:00+00:00,-0.009127294759965876,14.05171111424764,1.1030520226319664
2017-01-18 00:00:00+00:00,15.890666961669922,15.890666961669922,15.980667114257812,15.70533275604248,15.776666641235352,56535000,2017-01-18 00:00:00+00:00,0.011800718170465796,14.178133360544841,1.0886606998886519
2017-01-19 00:00:00+00:00,16.250667572021484,16.250667572021484,16.57866668701172,16.049999237060547,16.483333587646484,115984500,2017-01-19 00:00:00+00:00,0.02265484584252664,14.304711182912191,1.10188059532125
2017-01-20 00:00:00+00:00,16.315332412719727,16.315332412719727,16.399999618530273,16.200666427612305,16.36400032043457,63064500,2017-01-20 00:00:00+00:00,0.003979211340805033,14.435555585225423,1.0997328350484916
2017-01-23 00:00:00+00:00,16.594667434692383,16.594667434692383,16.72599983215332,16.366666793823242,16.389999389648438,93943500,2017-01-23 00:00:00+00:00,0.017121013222806347,14.559488932291666,1.127153924848355
2017-01-24 00:00:00+00:00,16.974000930786133,16.974000930786133,16.98666763305664,16.643333435058594,16.666667938232422,74482500,2017-01-24 00:00:00+00:00,0.022858758549190616,14.697977860768637,1.160709554506493
2017-01-25 00:00:00+00:00,16.96466636657715,16.96466636657715,17.230667114257812,16.786666870117188,17.15399932861328,77139000,2017-01-25 00:00:00+00:00,-0.0005499330562692695,14.8364000638326,1.1755599922469535
2017-01-26 00:00:00+00:00,16.833999633789062,16.833999633789062,17.049333572387695,16.71666717529297,16.952667236328125,47281500,2017-01-26 00:00:00+00:00,-0.007702287210641479,14.969911162058512,1.1670911658800576
2017-01-27 00:00:00+00:00,16.863332748413086,16.863332748413086,16.866666793823242,16.56800079345703,16.7586669921875,47494500,2017-01-27 00:00:00+00:00,0.0017424922931057463,15.091688919067384,1.1677242141835238
2017-01-30 00:00:00+00:00,16.708667755126953,16.708667755126953,17.019332885742188,16.47333335876465,16.8353328704834,57016500,2017-01-30 00:00:00+00:00,-0.009171674163915622,15.207111167907716,1.1499955104259278
2017-01-31 00:00:00+00:00,16.795333862304688,16.795333862304688,17.05933380126953,16.51333236694336,16.615999221801758,61741500,2017-01-31 00:00:00+00:00,0.005186895116227497,15.32788896560669,1.1187332096256235
2017-02-01 00:00:00+00:00,16.615999221801758,16.615999221801758,16.8799991607666,16.60333251953125,16.8700008392334,59382000,2017-02-01 00:00:00+00:00,-0.010677646659077555,15.431777826944987,1.0873438291108697
2017-02-02 00:00:00+00:00,16.770000457763672,16.770000457763672,16.827999114990234,16.513999938964844,16.555999755859375,37497000,2017-02-02 00:00:00+00:00,0.009268250070681772,15.54026673634847,1.0513073287126946
2017-02-03 00:00:00+00:00,16.755332946777344,16.755332946777344,16.812000274658203,16.64533233642578,16.79400062561035,32800500,2017-02-03 00:00:00+00:00,-0.0008746279419173941,15.634800052642822,1.0277701112997715
2017-02-06 00:00:00+00:00,17.184667587280273,17.184667587280273,17.187999725341797,16.708667755126953,16.733333587646484,53437500,2017-02-06 00:00:00+00:00,0.02562376061798921,15.746066729227701,1.0080074754501913
2017-02-07 00:00:00+00:00,17.165332794189453,17.165332794189453,17.333332061767578,17.094667434692383,17.21266746520996,63672000,2017-02-07 00:00:00+00:00,-0.0011251188300628323,15.855022271474203,0.9774031179636237
2017-02-08 00:00:00+00:00,17.472000122070312,17.472000122070312,17.55733299255371,17.079999923706055,17.156667709350586,58995000,2017-02-08 00:00:00+00:00,0.01786550436031553,15.963333384195964,0.9702875981488314
2017-02-09 00:00:00+00:00,17.946666717529297,17.946666717529297,18.07866668701172,17.74333381652832,17.75,117303000,2017-02-09 00:00:00+00:00,0.027167272901938322,16.073711172739664,1.0018398804835165
2017-02-10 00:00:00+00:00,17.948667526245117,17.948667526245117,18.06333351135254,17.74066734313965,17.986000061035156,54295500,2017-02-10 00:00:00+00:00,0.00011148636943625334,16.183688990275066,1.020996230468384
2017-02-13 00:00:00+00:00,18.706666946411133,18.706666946411133,18.71933364868164,18.034000396728516,18.049333572387695,105444000,2017-02-13 00:00:00+00:00,0.04223151490536248,16.330177879333498,1.0577952845544372
2017-02-14 00:00:00+00:00,18.73200035095215,18.73200035095215,19.159332275390625,18.573999404907227,18.601999282836914,110178000,2017-02-14 00:00:00+00:00,0.0013542446986194445,16.479711214701336,1.070016813694867
2017-02-15 00:00:00+00:00,18.650667190551758,18.650667190551758,18.81599998474121,18.429332733154297,18.666667938232422,74218500,2017-02-15 00:00:00+00:00,-0.004341936732680907,16.619200134277342,1.0712133645711648
2017-02-16 00:00:00+00:00,17.93000030517578,17.93000030517578,18.666667938232422,17.899999618530273,18.50666618347168,106159500,2017-02-16 00:00:00+00:00,-0.03864027372388368,16.712444591522218,1.059033771395781
2017-02-17 00:00:00+00:00,18.148666381835938,18.148666381835938,18.19266700744629,17.610000610351562,17.719999313354492,93856500,2017-02-17 00:00:00+00:00,0.012195542272078752,16.813511244455974,1.0460898547321478
2017-02-21 00:00:00+00:00,18.492666244506836,18.492666244506836,18.760000228881836,18.267332077026367,18.363332748413086,85150500,2017-02-21 00:00:00+00:00,0.01895455321252637,16.921022351582845,1.0474427124795183
2017-02-22 00:00:00+00:00,18.233999252319336,18.233999252319336,18.89666748046875,18.17333221435547,18.687332153320312,131325000,2017-02-22 00:00:00+00:00,-0.013987544509128647,17.01486676534017,1.0342344141598503
2017-02-23 00:00:00+00:00,17.06599998474121,17.06599998474121,17.643999099731445,17.03733253479004,17.600000381469727,223728000,2017-02-23 00:00:00+00:00,-0.06405612128285887,17.07291119893392,0.9837358152644794
2017-02-24 00:00:00+00:00,17.133333206176758,17.133333206176758,17.21666717529297,16.68000030517578,16.8439998626709,122574000,2017-02-24 00:00:00+00:00,0.003945460066550499,17.133511193593343,0.9260362075614684
2017-02-27 00:00:00+00:00,16.415332794189453,16.415332794189453,16.55733299255371,16.134000778198242,16.544666290283203,171912000,2017-02-27 00:00:00+00:00,-0.04190663914295778,17.17048896153768,0.8710617811809046
2017-02-28 00:00:00+00:00,16.666000366210938,16.666000366210938,16.733333587646484,16.260000228881836,16.279333114624023,91171500,2017-02-28 00:00:00+00:00,0.015270331412970961,17.19768896102905,0.8406141766577655
2017-03-01 00:00:00+00:00,16.667999267578125,16.667999267578125,16.989999771118164,16.607332229614258,16.94533348083496,72142500,2017-03-01 00:00:00+00:00,0.00011993887695105343,17.22977784474691,0.7990271425405896
2017-03-02 00:00:00+00:00,16.698667526245117,16.698667526245117,16.885332107543945,16.551332473754883,16.6473331451416,50277000,2017-03-02 00:00:00+00:00,0.0018399484050042325,17.256711196899413,0.7652357065429308
2017-03-03 00:00:00+00:00,16.771333694458008,16.771333694458008,16.793333053588867,16.600000381469727,16.715999603271484,43791000,2017-03-03 00:00:00+00:00,0.004351614767985623,17.274066734313966,0.7473266380637369
2017-03-06 00:00:00+00:00,16.747333526611328,16.747333526611328,16.780000686645508,16.500667572021484,16.527332305908203,50332500,2017-03-06 00:00:00+00:00,-0.0014310232140101187,17.288466771443684,0.7322255059522446
2017-03-07 00:00:00+00:00,16.57266616821289,16.57266616821289,16.926000595092773,16.55466651916504,16.794666290283203,51892500,2017-03-07 00:00:00+00:00,-0.010429562301419115,17.287733395894367,0.7329550111837492
2017-03-08 00:00:00+00:00,16.45800018310547,16.45800018310547,16.67133331298828,16.35466766357422,16.46666717529297,55878000,2017-03-08 00:00:00+00:00,-0.006918982373962046,17.27053337097168,0.7465003943270688
2017-03-09 00:00:00+00:00,16.32666778564453,16.32666778564453,16.577333450317383,16.200000762939453,16.5086669921875,58189500,2017-03-09 00:00:00+00:00,-0.007979851500776736,17.24926675160726,0.764388010087393
2017-03-10 00:00:00+00:00,16.246000289916992,16.246000289916992,16.433332443237305,16.200000762939453,16.413999557495117,45994500,2017-03-10 00:00:00+00:00,-0.0049408426009909245,17.22966677347819,0.7827219065923484
2017-03-13 00:00:00+00:00,16.411333084106445,16.411333084106445,16.456666946411133,16.185333251953125,16.321332931518555,45339000,2017-03-13 00:00:00+00:00,0.010176830680722393,17.214600118001304,0.7942815707367663
2017-03-14 00:00:00+00:00,17.200000762939453,17.200000762939453,17.20800018310547,16.40133285522461,16.407333374023438,113976000,2017-03-14 00:00:00+00:00,0.04805628371511106,17.230977884928386,0.7885344730974457
2017-03-15 00:00:00+00:00,17.048667907714844,17.048667907714844,17.399999618530273,16.951332092285156,17.133333206176758,79962000,2017-03-15 00:00:00+00:00,-0.008798421425113223,17.239422353108726,0.7850570764378085
2017-03-16 00:00:00+00:00,17.469999313354492,17.469999313354492,17.71666717529297,17.270666122436523,17.49333381652832,106983000,2017-03-16 00:00:00+00:00,0.024713450219121746,17.26788902282715,0.7771149690846825
2017-03-17 00:00:00+00:00,17.433332443237305,17.433332443237305,17.68866729736328,17.413333892822266,17.600000381469727,97462500,2017-03-17 00:00:00+00:00,-0.002098847828182704,17.290000089009602,0.7718793479239462
2017-03-20 00:00:00+00:00,17.461332321166992,17.461332321166992,17.636667251586914,17.254667282104492,17.373332977294922,54214500,2017-03-20 00:00:00+00:00,0.0016061116267274134,17.31353340148926,0.7657542007202066
2017-03-21 00:00:00+00:00,16.711999893188477,16.711999893188477,17.65333366394043,16.682666778564453,17.52199935913086,103629000,2017-03-21 00:00:00+00:00,-0.04291381746799239,17.2977778116862,0.7733223083895269
2017-03-22 00:00:00+00:00,17.000667572021484,17.000667572021484,17.004667282104492,16.700666427612305,16.770666122436523,60889500,2017-03-22 00:00:00+00:00,0.017273078068332337,17.292288970947265,0.7748775960647276
2017-03-23 00:00:00+00:00,16.985332489013672,16.985332489013672,17.17799949645996,16.886667251586914,17.025999069213867,49803000,2017-03-23 00:00:00+00:00,-0.00090202828464514,17.276066716512045,0.7760788867519615
2017-03-24 00:00:00+00:00,17.54400062561035,17.54400062561035,17.592666625976562,17.000667572021484,17.046667098999023,84709500,2017-03-24 00:00:00+00:00,0.03289120992821504,17.26264451344808,0.7675157926630929
2017-03-27 00:00:00+00:00,18.014667510986328,18.014667510986328,18.038000106811523,17.316667556762695,17.373332977294922,93462000,2017-03-27 00:00:00+00:00,0.026827796887382016,17.264844512939455,0.7696416560352738
2017-03-28 00:00:00+00:00,18.496667861938477,18.496667861938477,18.711999893188477,18.333332061767578,18.468000411987305,119814000,2017-03-28 00:00:00+00:00,0.0267559948391054,17.257844543457033,0.7569258818708094
2017-03-29 00:00:00+00:00,18.492000579833984,18.492000579833984,18.639999389648438,18.369333267211914,18.555999755859375,55143000,2017-03-29 00:00:00+00:00,-0.0002523309678981178,17.249844551086426,0.7419278873255063
2017-03-30 00:00:00+00:00,18.527999877929688,18.527999877929688,18.799999237060547,18.480667114257812,18.535999298095703,62226000,2017-03-30 00:00:00+00:00,0.0019467497819007917,17.24575564066569,0.7342396514338586
2017-03-31 00:00:00+00:00,18.553333282470703,18.553333282470703,18.64533233642578,18.42133331298828,18.582000732421875,49419000,2017-03-31 00:00:00+00:00,0.0013673037946848599,17.266533406575522,0.7625444061268556
2017-04-03 00:00:00+00:00,19.90133285522461,19.90133285522461,19.933332443237305,18.972000122070312,19.126667022705078,208329000,2017-04-03 00:00:00+00:00,0.07265538500445645,17.324955622355144,0.8890979554622427
2017-04-04 00:00:00+00:00,20.246667861938477,20.246667861938477,20.320667266845703,19.635332107543945,19.792667388916016,152019000,2017-04-04 00:00:00+00:00,0.017352355705321898,17.383422342936196,1.0170047917899365
2017-04-05 00:00:00+00:00,19.666667938232422,19.666667938232422,20.325332641601562,19.613332748413086,20.13599967956543,118213500,2017-04-05 00:00:00+00:00,-0.02864668535390913,17.431177965799968,1.0893841194786775
2017-04-06 00:00:00+00:00,19.913333892822266,19.913333892822266,20.12933349609375,19.606666564941406,19.79199981689453,82809000,2017-04-06 00:00:00+00:00,0.012542335863124032,17.526089096069335,1.1769843763374188
2017-04-07 00:00:00+00:00,20.16933250427246,20.16933250427246,20.179332733154297,19.809999465942383,19.833332061767578,68694000,2017-04-07 00:00:00+00:00,0.012855637977449375,17.627289072672525,1.2689760997471937
2017-04-10 00:00:00+00:00,20.826000213623047,20.826000213623047,20.915332794189453,20.58066749572754,20.610000610351562,114967500,2017-04-10 00:00:00+00:00,0.03255773135831275,17.774311319986978,1.3748123209379746
2017-04-11 00:00:00+00:00,20.58066749572754,20.58066749572754,20.898000717163086,20.366666793823242,20.892000198364258,85869000,2017-04-11 00:00:00+00:00,-0.011780116939354768,17.9048002243042,1.449727915098302
2017-04-12 00:00:00+00:00,19.78933334350586,19.78933334350586,20.56333351135254,19.754667282104492,20.422666549682617,90760500,2017-04-12 00:00:00+00:00,-0.03845036378853883,18.00884469350179,1.4697718651303526
2017-04-13 00:00:00+00:00,20.266666412353516,20.266666412353516,20.492666244506836,19.68666648864746,19.780000686645508,139269000,2017-04-13 00:00:00+00:00,0.024120725067491966,18.127777989705404,1.5040576333243485
2017-04-17 00:00:00+00:00,20.09600067138672,20.09600067138672,20.266666412353516,19.91200065612793,20.18000030517578,62080500,2017-04-17 00:00:00+00:00,-0.008421007061268249,18.238600222269692,1.523030146056793
2017-04-18 00:00:00+00:00,20.016666412353516,20.016666412353516,20.055999755859375,19.860000610351562,19.979999542236328,45535500,2017-04-18 00:00:00+00:00,-0.0039477635540767775,18.347577985127767,1.5295972242317677
2017-04-19 00:00:00+00:00,20.368000030517578,20.368000030517578,20.441333770751953,20.140666961669922,20.163999557495117,58470000,2017-04-19 00:00:00+00:00,0.017552054419372798,18.474089113871255,1.5346796104561216
2017-04-20 00:00:00+00:00,20.167333602905273,20.167333602905273,20.610000610351562,20.01533317565918,20.43400001525879,92241000,2017-04-20 00:00:00+00:00,-0.00985204376039106,18.597733561197916,1.5159590970961547
2017-04-21 00:00:00+00:00,20.373332977294922,20.373332977294922,20.426666259765625,20.027999877929688,20.133333206176758,67647000,2017-04-21 00:00:00+00:00,0.010214507204857837,18.732622400919595,1.4866647593615594
2017-04-24 00:00:00+00:00,20.53533363342285,20.53533363342285,20.703332901000977,20.40133285522461,20.614667892456055,76252500,2017-04-24 00:00:00+00:00,0.007951603024820342,18.875600179036457,1.4449458886051232
2017-04-25 00:00:00+00:00,20.91933250427246,20.91933250427246,20.93199920654297,20.390666961669922,20.53333282470703,101065500,2017-04-25 00:00:00+00:00,0.018699422064641924,19.025866826375324,1.4139089561468314
2017-04-26 00:00:00+00:00,20.67799949645996,20.67799949645996,20.96666717529297,20.600000381469727,20.82466697692871,70425000,2017-04-26 00:00:00+00:00,-0.011536362728744365,19.141800117492675,1.4015700210117767
2017-04-27 00:00:00+00:00,20.575332641601562,20.575332641601562,20.87266731262207,20.5,20.779333114624023,52029000,2017-04-27 00:00:00+00:00,-0.004965028404995131,19.259355608622233,1.3674389784708016
2017-04-28 00:00:00+00:00,20.937999725341797,20.937999725341797,20.98666763305664,20.53333282470703,20.655332565307617,67582500,2017-04-28 00:00:00+00:00,0.017626304762964118,19.37495562235514,1.3575071049452507
2017-05-01 00:00:00+00:00,21.52199935913086,21.52199935913086,21.816667556762695,20.987333297729492,20.992000579833984,132444000,2017-05-01 00:00:00+00:00,0.027891854114518555,19.511244519551596,1.3610923223937563
2017-05-02 00:00:00+00:00,21.25933265686035,21.25933265686035,21.8439998626709,21.104000091552734,21.600000381469727,80742000,2017-05-02 00:00:00+00:00,-0.012204567888302154,19.637844530741372,1.3403221720530567
2017-05-03 00:00:00+00:00,20.73466682434082,20.73466682434082,21.435333251953125,20.696666717529297,21.17799949645996,107001000,2017-05-03 00:00:00+00:00,-0.02467931806646917,19.771933428446452,1.234566789132242
2017-05-04 00:00:00+00:00,19.69733238220215,19.69733238220215,20.51799964904785,19.384000778198242,20.496000289916992,212280000,2017-05-04 00:00:00+00:00,-0.05002899014132822,19.861822255452473,1.1185543376272742
2017-05-05 00:00:00+00:00,20.55666732788086,20.55666732788086,20.56999969482422,19.786666870117188,19.866666793823242,122659500,2017-05-05 00:00:00+00:00,0.04362697085089429,19.98086675008138,0.9837861228126956
2017-05-08 00:00:00+00:00,20.479333877563477,20.479333877563477,20.91933250427246,20.38800048828125,20.726667404174805,105097500,2017-05-08 00:00:00+00:00,-0.003761964382840155,20.078711191813152,0.8727713658222536
2017-05-09 00:00:00+00:00,21.417333602905273,21.417333602905273,21.465999603271484,20.606666564941406,20.625333786010742,145147500,2017-05-09 00:00:00+00:00,0.045802257580723316,20.192133394877114,0.8144357389111861
2017-05-10 00:00:00+00:00,21.681333541870117,21.681333541870117,21.700000762939453,21.20800018310547,21.437332153320312,86124000,2017-05-10 00:00:00+00:00,0.012326461540900224,20.298288917541505,0.7930931472517978
2017-05-11 00:00:00+00:00,21.540000915527344,21.540000915527344,21.733333587646484,21.30666732788086,21.559999465942383,71307000,2017-05-11 00:00:00+00:00,-0.00651863161783095,20.399888928731283,0.747649183016824
2017-05-12 00:00:00+00:00,21.65399932861328,21.65399932861328,21.799999237060547,21.435333251953125,21.698667526245117,61824000,2017-05-12 00:00:00+00:00,0.005292405210798323,20.504088910420737,0.6936533695651834
2017-05-15 00:00:00+00:00,21.058666229248047,21.058666229248047,21.34666633605957,20.8353328704834,21.225332260131836,114330000,2017-05-15 00:00:00+00:00,-0.027492985952879856,20.587600008646646,0.5944101768788408
2017-05-16 00:00:00+00:00,21.134000778198242,21.134000778198242,21.33733367919922,21.00933265686035,21.172666549682617,62287500,2017-05-16 00:00:00+00:00,0.0035773656379796126,20.628688939412434,0.5879045923386466
2017-05-17 00:00:00+00:00,20.407333374023438,20.407333374023438,20.975332260131836,20.366666793823242,20.959333419799805,100678500,2017-05-17 00:00:00+00:00,-0.03438380701321975,20.634044456481934,0.5850293307381854
2017-05-18 00:00:00+00:00,20.87066650390625,20.87066650390625,20.929332733154297,20.354000091552734,20.46666717529297,84807000,2017-05-18 00:00:00+00:00,0.02270424662501913,20.674177742004396,0.5570046883959502
2017-05-19 00:00:00+00:00,20.722000122070312,20.722000122070312,21.100000381469727,20.68000030517578,21.03333282470703,70314000,2017-05-19 00:00:00+00:00,-0.007123221570720428,20.70113328297933,0.5381634812978613
2017-05-22 00:00:00+00:00,20.690000534057617,20.690000534057617,20.95800018310547,20.453332901000977,20.85333251953125,64938000,2017-05-22 00:00:00+00:00,-0.0015442325945463908,20.718488883972167,0.5287347750727925
2017-05-23 00:00:00+00:00,20.257333755493164,20.257333755493164,20.715333938598633,20.23200035095215,20.69733238220215,64776000,2017-05-23 00:00:00+00:00,-0.020911878559512043,20.69953333536784,0.534905063784267
2017-05-24 00:00:00+00:00,20.681333541870117,20.681333541870117,20.733333587646484,20.360000610351562,20.43400001525879,75499500,2017-05-24 00:00:00+00:00,0.020930680784285283,20.702888870239256,0.5344492410600823
2017-05-25 00:00:00+00:00,21.121999740600586,21.121999740600586,21.131332397460938,20.520666122436523,20.73466682434082,75210000,2017-05-25 00:00:00+00:00,0.02130743638162036,20.747311083475747,0.5107571788678492
2017-05-26 00:00:00+00:00,21.676000595092773,21.676000595092773,21.69933319091797,21.08733367919922,21.152000427246094,117033000,2017-05-26 00:00:00+00:00,0.026228617616507632,20.794288889567056,0.5294939502875059
2017-05-30 00:00:00+00:00,22.34000015258789,22.34000015258789,22.41866683959961,21.71733283996582,21.733333587646484,116743500,2017-05-30 00:00:00+00:00,0.030632936854847692,20.869088872273764,0.5832228298631319
2017-05-31 00:00:00+00:00,22.733999252319336,22.733999252319336,22.859333038330078,22.3439998626709,22.512666702270508,149451000,2017-05-31 00:00:00+00:00,0.017636485991062267,20.959666633605956,0.6530948592166136
2017-06-01 00:00:00+00:00,22.691333770751953,22.691333770751953,22.992000579833984,22.486000061035156,22.933332443237305,114120000,2017-06-01 00:00:00+00:00,-0.0018767257398862869,21.03711109161377,0.7153038018983652
2017-06-02 00:00:00+00:00,22.656667709350586,22.656667709350586,22.858667373657227,22.39533233642578,22.65133285522461,83853000,2017-06-02 00:00:00+00:00,-0.001527722510787366,21.120088895161945,0.7542527158818227
2017-06-05 00:00:00+00:00,23.154666900634766,23.154666900634766,23.229333877563477,22.28066635131836,22.566667556762695,101766000,2017-06-05 00:00:00+00:00,0.021980248714097206,21.21280002593994,0.82675143805425
2017-06-06 00:00:00+00:00,23.523332595825195,23.523332595825195,23.965999603271484,22.6646671295166,22.979999542236328,166302000,2017-06-06 00:00:00+00:00,0.0159218742715026,21.312399991353352,0.9173427840426442
2017-06-07 00:00:00+00:00,23.976667404174805,23.976667404174805,24.03333282470703,23.676000595092773,23.756000518798828,140970000,2017-06-07 00:00:00+00:00,0.019271708483604266,21.414311154683432,1.0345123449022882
