Price,Adj Close,Close,High,Low,Open,Volume,Date,Daily Return
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,
Date,,,,,,,,
2017-09-01 00:00:00+00:00,219.82936096191406,247.83999633789062,248.3300018310547,247.6699981689453,247.9199981689453,62007000,2017-09-01 00:00:00+00:00,0.0014141140173218325
2017-09-05 00:00:00+00:00,218.25051879882812,246.05999755859375,247.52000427246094,244.9499969482422,247.25999450683594,91398800,2017-09-05 00:00:00+00:00,-0.007182125973424824
2017-09-06 00:00:00+00:00,218.9955596923828,246.89999389648438,247.27999877929688,246.22999572753906,246.83999633789062,57916900,2017-09-06 00:00:00+00:00,0.00341369586498641
2017-09-07 00:00:00+00:00,218.9689483642578,246.8699951171875,247.27000427246094,246.39999389648438,247.25,58034700,2017-09-07 00:00:00+00:00,-0.00012151537758287034
2017-09-08 00:00:00+00:00,218.71173095703125,246.5800018310547,247.11000061035156,246.3000030517578,246.5399932861328,63832800,2017-09-08 00:00:00+00:00,-0.001174675263995284
2017-09-11 00:00:00+00:00,221.04452514648438,249.2100067138672,249.3000030517578,248.02000427246094,248.0399932861328,71364800,2017-09-11 00:00:00+00:00,0.010666067975619642
2017-09-12 00:00:00+00:00,221.78958129882812,250.0500030517578,250.08999633789062,249.4199981689453,249.6300048828125,56896000,2017-09-12 00:00:00+00:00,0.0033706157248183377
2017-09-13 00:00:00+00:00,221.89599609375,250.1699981689453,250.2100067138672,249.58999633789062,249.72000122070312,59228000,2017-09-13 00:00:00+00:00,0.00047980069351627463
2017-09-14 00:00:00+00:00,221.8250274658203,250.08999633789062,250.32000732421875,249.60000610351562,249.8000030517578,95446300,2017-09-14 00:00:00+00:00,-0.0003198283393076595
2017-09-15 00:00:00+00:00,222.12368774414062,249.19000244140625,249.2899932861328,248.57000732421875,248.69000244140625,95432400,2017-09-15 00:00:00+00:00,0.0013463777362376916
2017-09-18 00:00:00+00:00,222.5961151123047,249.72000122070312,250.1199951171875,249.27999877929688,249.61000061035156,46235200,2017-09-18 00:00:00+00:00,0.0021268662201765487
2017-09-19 00:00:00+00:00,222.81893920898438,249.97000122070312,250.07000732421875,249.60000610351562,250.0,47108100,2017-09-19 00:00:00+00:00,0.0010010241938287479
2017-09-20 00:00:00+00:00,222.89915466308594,250.05999755859375,250.19000244140625,248.9199981689453,250.07000732421875,59574100,2017-09-20 00:00:00+00:00,0.0003600028542740663
2017-09-21 00:00:00+00:00,222.30194091796875,249.38999938964844,249.97999572753906,249.19000244140625,249.8800048828125,48211400,2017-09-21 00:00:00+00:00,-0.0026793001795806237
2017-09-22 00:00:00+00:00,222.3465118408203,249.44000244140625,249.6300048828125,249.02000427246094,249.0500030517578,51214000,2017-09-22 00:00:00+00:00,0.00020049722763326727
2017-09-25 00:00:00+00:00,221.89190673828125,248.92999267578125,249.5500030517578,248.0800018310547,249.14999389648438,57064400,2017-09-25 00:00:00+00:00,-0.00204457942144165
2017-09-26 00:00:00+00:00,222.02561950683594,249.0800018310547,249.6999969482422,248.80999755859375,249.4199981689453,54082000,2017-09-26 00:00:00+00:00,0.0006026031797203846
2017-09-27 00:00:00+00:00,222.8902587890625,250.0500030517578,250.49000549316406,248.8699951171875,249.8800048828125,81001400,2017-09-27 00:00:00+00:00,0.0038943221243885606
2017-09-28 00:00:00+00:00,223.15769958496094,250.35000610351562,250.44000244140625,249.6300048828125,249.72999572753906,44778800,2017-09-28 00:00:00+00:00,0.0011998765551775037
2017-09-29 00:00:00+00:00,223.9420623779297,251.22999572753906,251.32000732421875,250.1300048828125,250.33999633789062,85578000,2017-09-29 00:00:00+00:00,0.0035148363441079855
2017-10-02 00:00:00+00:00,224.91366577148438,252.32000732421875,252.32000732421875,251.2899932861328,251.49000549316406,59023000,2017-10-02 00:00:00+00:00,0.004338637338772822
2017-10-03 00:00:00+00:00,225.39505004882812,252.86000061035156,252.88999938964844,252.22999572753906,252.32000732421875,66810200,2017-10-03 00:00:00+00:00,0.0021403069292944554
2017-10-04 00:00:00+00:00,225.66246032714844,253.16000366210938,253.44000244140625,252.55999755859375,252.69000244140625,55953600,2017-10-04 00:00:00+00:00,0.001186407058461958
2017-10-05 00:00:00+00:00,226.9995880126953,254.66000366210938,254.67999267578125,253.1999969482422,253.5399932861328,63522800,2017-10-05 00:00:00+00:00,0.005925343912356551
2017-10-06 00:00:00+00:00,226.74105834960938,254.3699951171875,254.6999969482422,253.85000610351562,254.14999389648438,80646000,2017-10-06 00:00:00+00:00,-0.0011388992612245685
2017-10-09 00:00:00+00:00,226.36666870117188,253.9499969482422,254.6999969482422,253.64999389648438,254.6300048828125,35803100,2017-10-09 00:00:00+00:00,-0.0016511771232020633
2017-10-10 00:00:00+00:00,226.96388244628906,254.6199951171875,255.0500030517578,253.97999572753906,254.60000610351562,43057400,2017-10-10 00:00:00+00:00,0.002638258311366437
2017-10-11 00:00:00+00:00,227.32044982910156,255.02000427246094,255.02000427246094,254.32000732421875,254.50999450683594,47674300,2017-10-11 00:00:00+00:00,0.001571031386004229
2017-10-12 00:00:00+00:00,226.98171997070312,254.63999938964844,255.05999755859375,254.3699951171875,254.66000366210938,47065100,2017-10-12 00:00:00+00:00,-0.001490098487193281
2017-10-13 00:00:00+00:00,227.258056640625,254.9499969482422,255.27000427246094,254.63999938964844,255.13999938964844,54800400,2017-10-13 00:00:00+00:00,0.001217440197199826
2017-10-16 00:00:00+00:00,227.56112670898438,255.2899932861328,255.50999450683594,254.82000732421875,255.2100067138672,38221700,2017-10-16 00:00:00+00:00,0.0013335943853407528
2017-10-17 00:00:00+00:00,227.72152709960938,255.47000122070312,255.52000427246094,254.97999572753906,255.22999572753906,31561000,2017-10-17 00:00:00+00:00,0.0007048672721248206
2017-10-18 00:00:00+00:00,227.94444274902344,255.72000122070312,255.9499969482422,255.5,255.89999389648438,40888300,2017-10-18 00:00:00+00:00,0.0009788958130276804
2017-10-19 00:00:00+00:00,228.00680541992188,255.7899932861328,255.8300018310547,254.35000610351562,254.8300018310547,61903800,2017-10-19 00:00:00+00:00,0.0002735871519670141
2017-10-20 00:00:00+00:00,229.18338012695312,257.1099853515625,257.1400146484375,255.77000427246094,256.70001220703125,89176400,2017-10-20 00:00:00+00:00,0.005160261356516704
2017-10-23 00:00:00+00:00,228.29202270507812,256.1099853515625,257.510009765625,256.0199890136719,257.4800109863281,63915300,2017-10-23 00:00:00+00:00,-0.003889276008501308
2017-10-24 00:00:00+00:00,228.6931610107422,256.55999755859375,256.8299865722656,256.1499938964844,256.6000061035156,66935900,2017-10-24 00:00:00+00:00,0.0017571280017185664
2017-10-25 00:00:00+00:00,227.56112670898438,255.2899932861328,256.30999755859375,254.0,256.17999267578125,103715300,2017-10-25 00:00:00+00:00,-0.004950013794704722
2017-10-26 00:00:00+00:00,227.8552703857422,255.6199951171875,256.29998779296875,255.47999572753906,255.99000549316406,69798000,2017-10-26 00:00:00+00:00,0.0012925919334807467
2017-10-27 00:00:00+00:00,229.7182159423828,257.7099914550781,257.8900146484375,255.6300048828125,256.4700012207031,85562500,2017-10-27 00:00:00+00:00,0.008176003800512532
2017-10-30 00:00:00+00:00,228.86253356933594,256.75,257.6000061035156,256.4100036621094,256.4700012207031,54285700,2017-10-30 00:00:00+00:00,-0.003724921724368113
2017-10-31 00:00:00+00:00,229.2190704345703,257.1499938964844,257.44000244140625,256.80999755859375,257.17999267578125,60304800,2017-10-31 00:00:00+00:00,0.001557864713257473
2017-11-01 00:00:00+00:00,229.52215576171875,257.489990234375,258.42999267578125,257.07000732421875,258.0400085449219,54202700,2017-11-01 00:00:00+00:00,0.0013222517942064194
2017-11-02 00:00:00+00:00,229.61129760742188,257.5899963378906,257.75,256.19000244140625,257.4100036621094,56449500,2017-11-02 00:00:00+00:00,0.00038838013440267716
2017-11-03 00:00:00+00:00,230.37789916992188,258.45001220703125,258.5,257.29998779296875,257.7699890136719,59589700,2017-11-03 00:00:00+00:00,0.003338692697128165
2017-11-06 00:00:00+00:00,230.73443603515625,258.8500061035156,259.0,258.2200012207031,258.29998779296875,49652600,2017-11-06 00:00:00+00:00,0.001547617486395314
2017-11-07 00:00:00+00:00,230.573974609375,258.6700134277344,259.3500061035156,258.0899963378906,258.9700012207031,57502200,2017-11-07 00:00:00+00:00,-0.000695437701188184
2017-11-08 00:00:00+00:00,230.96620178222656,259.1099853515625,259.2200012207031,258.1499938964844,258.4700012207031,50469600,2017-11-08 00:00:00+00:00,0.0017010903919927323
2017-11-09 00:00:00+00:00,230.12831115722656,258.1700134277344,258.3900146484375,256.3599853515625,257.7300109863281,95085500,2017-11-09 00:00:00+00:00,-0.00362776293039635
2017-11-10 00:00:00+00:00,230.0569610595703,258.0899963378906,258.2900085449219,257.3699951171875,257.7300109863281,59984700,2017-11-10 00:00:00+00:00,-0.00031004484975127866
2017-11-13 00:00:00+00:00,230.27090454101562,258.3299865722656,258.5899963378906,257.2699890136719,257.30999755859375,50228600,2017-11-13 00:00:00+00:00,0.0009299587391746744
2017-11-14 00:00:00+00:00,229.736083984375,257.7300109863281,257.8500061035156,256.5199890136719,257.4100036621094,61315200,2017-11-14 00:00:00+00:00,-0.002322571137272633
2017-11-15 00:00:00+00:00,228.586181640625,256.44000244140625,257.2200012207031,255.6300048828125,256.6199951171875,80811500,2017-11-15 00:00:00+00:00,-0.005005318815429094
2017-11-16 00:00:00+00:00,230.52938842773438,258.6199951171875,259.0400085449219,257.4700012207031,257.5199890136719,67777000,2017-11-16 00:00:00+00:00,0.008500981000524321
2017-11-17 00:00:00+00:00,229.85195922851562,257.8599853515625,258.5899963378906,257.7699890136719,258.2200012207031,75756800,2017-11-17 00:00:00+00:00,-0.0029385806462203234
2017-11-20 00:00:00+00:00,230.24415588378906,258.29998779296875,258.5199890136719,257.8599853515625,258.1400146484375,48075500,2017-11-20 00:00:00+00:00,0.001706301119163145
2017-11-21 00:00:00+00:00,231.7506103515625,259.989990234375,260.20001220703125,258.260009765625,259.17999267578125,69176800,2017-11-21 00:00:00+00:00,0.0065428564820284585
2017-11-22 00:00:00+00:00,231.5456085205078,259.760009765625,260.1499938964844,259.57000732421875,260.0,45033400,2017-11-22 00:00:00+00:00,-0.0008845794655889527
2017-11-24 00:00:00+00:00,232.0804443359375,260.3599853515625,260.4800109863281,260.1600036621094,260.32000732421875,27856500,2017-11-24 00:00:00+00:00,0.0023098508274335128
2017-11-27 00:00:00+00:00,231.964599609375,260.2300109863281,260.75,260.0,260.4100036621094,52274900,2017-11-27 00:00:00+00:00,-0.0004991576386109697
2017-11-28 00:00:00+00:00,234.3177490234375,262.8699951171875,262.8999938964844,260.6499938964844,260.760009765625,98971700,2017-11-28 00:00:00+00:00,0.010144433323124202
2017-11-29 00:00:00+00:00,234.17520141601562,262.7099914550781,263.6300048828125,262.20001220703125,263.0199890136719,77512100,2017-11-29 00:00:00+00:00,-0.0006083517275834449
2017-11-30 00:00:00+00:00,236.22535705566406,265.010009765625,266.04998779296875,263.6700134277344,263.760009765625,127894400,2017-11-30 00:00:00+00:00,0.008754793963030805
2017-12-01 00:00:00+00:00,235.73507690429688,264.4599914550781,265.30999755859375,260.760009765625,264.760009765625,164390900,2017-12-01 00:00:00+00:00,-0.002075476390333786
2017-12-04 00:00:00+00:00,235.4499053955078,264.1400146484375,266.79998779296875,264.0799865722656,266.30999755859375,94040600,2017-12-04 00:00:00+00:00,-0.0012097118194456247
2017-12-05 00:00:00+00:00,234.60302734375,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500,2017-12-05 00:00:00+00:00,-0.003596850252860495
2017-12-06 00:00:00+00:00,234.6476287841797,263.239990234375,263.7300109863281,262.7099914550781,263.29998779296875,75898600,2017-12-06 00:00:00+00:00,0.00019011451358785791
2017-12-07 00:00:00+00:00,235.387451171875,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600,2017-12-07 00:00:00+00:00,0.003152908007332922
2017-12-08 00:00:00+00:00,236.6710662841797,265.510009765625,265.5199890136719,264.0299987792969,265.1600036621094,76563900,2017-12-08 00:00:00+00:00,0.005453201119746343
2017-12-11 00:00:00+00:00,237.38417053222656,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,83077500,2017-12-11 00:00:00+00:00,0.003013060528449296
2017-12-12 00:00:00+00:00,237.80307006835938,266.7799987792969,267.32000732421875,266.3500061035156,267.2099914550781,85195800,2017-12-12 00:00:00+00:00,0.0017646481447926021
2017-12-13 00:00:00+00:00,237.77633666992188,266.75,267.55999755859375,266.6499938964844,267.05999755859375,102905400,2017-12-13 00:00:00+00:00,-0.00011241822248053701
2017-12-14 00:00:00+00:00,236.80474853515625,265.6600036621094,267.2200012207031,265.6000061035156,267.0899963378906,100666700,2017-12-14 00:00:00+00:00,-0.004086143088806948
2017-12-15 00:00:00+00:00,238.7767333984375,266.510009765625,267.0400085449219,265.3900146484375,265.45001220703125,144610300,2017-12-15 00:00:00+00:00,0.008327471790492869
2017-12-18 00:00:00+00:00,240.2908477783203,268.20001220703125,268.6000061035156,267.9800109863281,268.1000061035156,83653600,2017-12-18 00:00:00+00:00,0.00634113030332939
2017-12-19 00:00:00+00:00,239.36805725097656,267.1700134277344,268.5299987792969,267.0899963378906,268.4800109863281,82382900,2017-12-19 00:00:00+00:00,-0.0038403065945943338
2017-12-20 00:00:00+00:00,239.2425537109375,267.0299987792969,268.3299865722656,266.69000244140625,268.2699890136719,76751500,2017-12-20 00:00:00+00:00,-0.0005243119799709373
2017-12-21 00:00:00+00:00,239.7353973388672,267.5799865722656,268.3900146484375,267.29998779296875,267.739990234375,67032300,2017-12-21 00:00:00+00:00,0.0020600165826902828
2017-12-22 00:00:00+00:00,239.67266845703125,267.510009765625,267.6400146484375,266.8999938964844,267.6000061035156,78720900,2017-12-22 00:00:00+00:00,-0.0002616588227364325
2017-12-26 00:00:00+00:00,239.3859405517578,267.19000244140625,267.44000244140625,266.8900146484375,267.04998779296875,45244400,2017-12-26 00:00:00+00:00,-0.001196331259293526
2017-12-27 00:00:00+00:00,239.50242614746094,267.32000732421875,267.7300109863281,267.010009765625,267.3800048828125,57751000,2017-12-27 00:00:00+00:00,0.0004866016585378663
2017-12-28 00:00:00+00:00,239.99520874023438,267.8699951171875,267.9200134277344,267.45001220703125,267.8900146484375,45116100,2017-12-28 00:00:00+00:00,0.0020575265173723434
2017-12-29 00:00:00+00:00,239.09030151367188,266.8599853515625,268.54998779296875,266.6400146484375,268.5299987792969,96007400,2017-12-29 00:00:00+00:00,-0.0037705220504712367
2018-01-02 00:00:00+00:00,240.8015594482422,268.7699890136719,268.80999755859375,267.3999938964844,267.8399963378906,86655700,2018-01-02 00:00:00+00:00,0.007157370766343929
2018-01-03 00:00:00+00:00,242.32464599609375,270.4700012207031,270.6400146484375,268.9599914550781,268.9599914550781,90070400,2018-01-03 00:00:00+00:00,0.006325069286683416
2018-01-04 00:00:00+00:00,243.34605407714844,271.6099853515625,272.1600036621094,270.5400085449219,271.20001220703125,80636400,2018-01-04 00:00:00+00:00,0.004215040021439576
2018-01-05 00:00:00+00:00,244.96762084960938,273.4200134277344,273.55999755859375,271.95001220703125,272.510009765625,83524000,2018-01-05 00:00:00+00:00,0.0066636246830074075
2018-01-08 00:00:00+00:00,245.41554260253906,273.9200134277344,274.1000061035156,272.9800109863281,273.30999755859375,57319200,2018-01-08 00:00:00+00:00,0.0018284937061321394
2018-01-09 00:00:00+00:00,245.9711151123047,274.5400085449219,275.25,274.0799865722656,274.3999938964844,57254000,2018-01-09 00:00:00+00:00,0.0022638032777957395
2018-01-10 00:00:00+00:00,245.59486389160156,274.1199951171875,274.4200134277344,272.9200134277344,273.67999267578125,69574300,2018-01-10 00:00:00+00:00,-0.0015296561164563904
2018-01-11 00:00:00+00:00,247.38673400878906,276.1199951171875,276.1199951171875,274.55999755859375,274.75,62361500,2018-01-11 00:00:00+00:00,0.0072960406777007325
2018-01-12 00:00:00+00:00,248.9993438720703,277.9200134277344,278.1099853515625,276.0799865722656,276.4200134277344,90816100,2018-01-12 00:00:00+00:00,0.00651857857189686
2018-01-16 00:00:00+00:00,248.14820861816406,276.9700012207031,280.0899963378906,276.17999267578125,279.3500061035156,106555100,2018-01-16 00:00:00+00:00,-0.003418222878304178
2018-01-17 00:00:00+00:00,250.5134735107422,279.6099853515625,280.04998779296875,276.9700012207031,278.0299987792969,113258800,2018-01-17 00:00:00+00:00,0.00953166216975454
2018-01-18 00:00:00+00:00,250.09246826171875,279.1400146484375,279.9599914550781,278.5799865722656,279.4800109863281,100728000,2018-01-18 00:00:00+00:00,-0.0016805692848508302
2018-01-19 00:00:00+00:00,251.2303009033203,280.4100036621094,280.4100036621094,279.1400146484375,279.79998779296875,140920100,2018-01-19 00:00:00+00:00,0.004549647774321652
2018-01-22 00:00:00+00:00,253.27301025390625,282.69000244140625,282.69000244140625,280.1099853515625,280.1700134277344,91322400,2018-01-22 00:00:00+00:00,0.008130823962082534
2018-01-23 00:00:00+00:00,253.8106689453125,283.2900085449219,283.6199951171875,282.3699951171875,282.739990234375,97084700,2018-01-23 00:00:00+00:00,0.0021228424255204104
2018-01-24 00:00:00+00:00,253.7119903564453,283.17999267578125,284.70001220703125,281.8399963378906,284.0199890136719,134816100,2018-01-24 00:00:00+00:00,-0.0003887881832439488
2018-01-25 00:00:00+00:00,253.81951904296875,283.29998779296875,284.2699890136719,282.3999938964844,284.1600036621094,84587300,2018-01-25 00:00:00+00:00,0.0004238218555314699
2018-01-26 00:00:00+00:00,256.7581787109375,286.5799865722656,286.6300048828125,283.9599914550781,284.25,107743100,2018-01-26 00:00:00+00:00,0.011577752881452907
2018-01-29 00:00:00+00:00,255.0559844970703,284.67999267578125,286.42999267578125,284.5,285.92999267578125,90118300,2018-01-29 00:00:00+00:00,-0.006629561801743233
2018-01-30 00:00:00+00:00,252.4397430419922,281.760009765625,284.739990234375,281.2200012207031,282.6000061035156,131796400,2018-01-30 00:00:00+00:00,-0.010257518404192423
2018-01-31 00:00:00+00:00,252.56524658203125,281.8999938964844,283.29998779296875,280.67999267578125,282.7300109863281,108364800,2018-01-31 00:00:00+00:00,0.0004971623664589142
2018-02-01 00:00:00+00:00,252.2784881591797,281.5799865722656,283.05999755859375,280.67999267578125,281.07000732421875,90102500,2018-02-01 00:00:00+00:00,-0.0011353835364614762
2018-02-02 00:00:00+00:00,246.7864227294922,275.45001220703125,280.2300109863281,275.4100036621094,280.0799865722656,173174800,2018-02-02 00:00:00+00:00,-0.02176985231583517
2018-02-05 00:00:00+00:00,236.46519470214844,263.92999267578125,275.8500061035156,263.30999755859375,273.45001220703125,294681800,2018-02-05 00:00:00+00:00,-0.04182251160006911
2018-02-06 00:00:00+00:00,241.12405395507812,269.1300048828125,269.70001220703125,258.70001220703125,259.94000244140625,355026800,2018-02-06 00:00:00+00:00,0.01970209298158232
2018-02-07 00:00:00+00:00,239.81605529785156,267.6700134277344,272.3599853515625,267.5799865722656,268.5,167376100,2018-02-07 00:00:00+00:00,-0.005424588031645472
2018-02-08 00:00:00+00:00,230.82078552246094,257.6300048828125,268.1700134277344,257.5899963378906,268.010009765625,246449500,2018-02-08 00:00:00+00:00,-0.037509039018336354
2018-02-09 00:00:00+00:00,234.2880401611328,261.5,263.6099853515625,252.9199981689453,260.79998779296875,283565300,2018-02-09 00:00:00+00:00,0.015021414257922139
2018-02-12 00:00:00+00:00,237.7284698486328,265.3399963378906,267.010009765625,261.6600036621094,263.8299865722656,143736000,2018-02-12 00:00:00+00:00,0.01468461507951413
2018-02-13 00:00:00+00:00,238.31979370117188,266.0,266.6199951171875,263.30999755859375,263.9700012207031,81223600,2018-02-13 00:00:00+00:00,0.0024873918252852345
2018-02-14 00:00:00+00:00,241.5362548828125,269.5899963378906,270.0,264.29998779296875,264.30999755859375,120735700,2018-02-14 00:00:00+00:00,0.013496408047724895
2018-02-15 00:00:00+00:00,244.61822509765625,273.0299987792969,273.0400085449219,268.7699890136719,271.57000732421875,111200300,2018-02-15 00:00:00+00:00,0.012759865869159226
2018-02-16 00:00:00+00:00,244.6898956298828,273.1099853515625,275.32000732421875,272.2699890136719,272.32000732421875,160420100,2018-02-16 00:00:00+00:00,0.0002929893396044214
2018-02-20 00:00:00+00:00,243.15786743164062,271.3999938964844,273.6700134277344,270.5,272.0299987792969,86369700,2018-02-20 00:00:00+00:00,-0.006261101196264884
2018-02-21 00:00:00+00:00,241.94833374023438,270.04998779296875,274.7200012207031,269.94000244140625,271.8999938964844,98883700,2018-02-21 00:00:00+00:00,-0.004974273315447197
2018-02-22 00:00:00+00:00,242.261962890625,270.3999938964844,273.04998779296875,269.6400146484375,271.1000061035156,110511300,2018-02-22 00:00:00+00:00,0.0012962649733614384
2018-02-23 00:00:00+00:00,246.1233673095703,274.7099914550781,274.7099914550781,271.25,271.7900085449219,92766400,2018-02-23 00:00:00+00:00,0.01593896281889129
2018-02-26 00:00:00+00:00,248.9814453125,277.8999938964844,278.010009765625,275.260009765625,275.92999267578125,86491400,2018-02-26 00:00:00+00:00,0.011612379735300937
2018-02-27 00:00:00+00:00,245.87257385253906,274.42999267578125,278.9200134277344,274.3599853515625,278.1099853515625,99099200,2018-02-27 00:00:00+00:00,-0.012486357993700903
2018-02-28 00:00:00+00:00,243.38182067871094,271.6499938964844,276.19000244140625,271.2900085449219,275.67999267578125,121907800,2018-02-28 00:00:00+00:00,-0.010130260300288518
2018-03-01 00:00:00+00:00,239.8428955078125,267.70001220703125,273.1700134277344,266.0,271.4100036621094,176855100,2018-03-01 00:00:00+00:00,-0.014540630688970713
2018-03-02 00:00:00+00:00,241.0792999267578,269.0799865722656,269.7200012207031,264.82000732421875,265.79998779296875,139083200,2018-03-02 00:00:00+00:00,0.005155059591519295
2018-03-05 00:00:00+00:00,243.86563110351562,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400,2018-03-05 00:00:00+00:00,0.011557737132986245
2018-03-06 00:00:00+00:00,244.48387145996094,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200,2018-03-06 00:00:00+00:00,0.002535168049912162
2018-03-07 00:00:00+00:00,244.39418029785156,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500,2018-03-07 00:00:00+00:00,-0.00036685921886692174
2018-03-08 00:00:00+00:00,245.5769500732422,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200,2018-03-08 00:00:00+00:00,0.0048395987741980395
2018-03-09 00:00:00+00:00,249.85052490234375,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300,2018-03-09 00:00:00+00:00,0.017402182199212968
2018-03-12 00:00:00+00:00,249.536865234375,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800,2018-03-12 00:00:00+00:00,-0.0012553892696096636
2018-03-13 00:00:00+00:00,247.92431640625,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900,2018-03-13 00:00:00+00:00,-0.006462166728793517
2018-03-14 00:00:00+00:00,246.6520233154297,275.29998779296875,278.0199890136719,274.6700134277344,277.80999755859375,105895100,2018-03-14 00:00:00+00:00,-0.005131780170911204
2018-03-15 00:00:00+00:00,246.38320922851562,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000,2018-03-15 00:00:00+00:00,-0.001089851537809161
2018-03-16 00:00:00+00:00,246.65040588378906,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700,2018-03-16 00:00:00+00:00,0.0010844759109602808
2018-03-19 00:00:00+00:00,243.31314086914062,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400,2018-03-19 00:00:00+00:00,-0.013530344710727227
2018-03-20 00:00:00+00:00,243.72695922851562,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300,2018-03-20 00:00:00+00:00,0.0017007645287747675
2018-03-21 00:00:00+00:00,243.25917053222656,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600,2018-03-21 00:00:00+00:00,-0.001919314538571304
2018-03-22 00:00:00+00:00,237.17840576171875,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900,2018-03-22 00:00:00+00:00,-0.02499706283304226
2018-03-23 00:00:00+00:00,232.123046875,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800,2018-03-23 00:00:00+00:00,-0.021314583300629852
2018-03-26 00:00:00+00:00,238.4737548828125,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100,2018-03-26 00:00:00+00:00,0.027359230775703125
2018-03-27 00:00:00+00:00,234.41683959960938,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400,2018-03-27 00:00:00+00:00,-0.017011999015139945
2018-03-28 00:00:00+00:00,233.7241973876953,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300,2018-03-28 00:00:00+00:00,-0.002954745969176553
2018-03-29 00:00:00+00:00,236.71063232421875,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600,2018-03-29 00:00:00+00:00,0.01277760270396655
2018-04-02 00:00:00+00:00,231.60128784179688,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300,2018-04-02 00:00:00+00:00,-0.021584769692236216
2018-04-03 00:00:00+00:00,234.56973266601562,260.7699890136719,261.30999755859375,256.8399963378906,258.8699951171875,119956900,2018-04-03 00:00:00+00:00,0.012817048004700515
2018-04-04 00:00:00+00:00,237.07945251464844,263.55999755859375,264.3599853515625,256.6000061035156,256.75,123715300,2018-04-04 00:00:00+00:00,0.010699248449953291
2018-04-05 00:00:00+00:00,238.95045471191406,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600,2018-04-05 00:00:00+00:00,0.007891878344665981
2018-04-06 00:00:00+00:00,233.6251983642578,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200,2018-04-06 00:00:00+00:00,-0.022286027260657648
2018-04-09 00:00:00+00:00,234.77662658691406,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900,2018-04-09 00:00:00+00:00,0.004928527533494043
2018-04-10 00:00:00+00:00,238.5097198486328,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000,2018-04-10 00:00:00+00:00,0.015900617178076448
2018-04-11 00:00:00+00:00,237.25933837890625,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200,2018-04-11 00:00:00+00:00,-0.005242475948234349
2018-04-12 00:00:00+00:00,239.2113037109375,265.92999267578125,267.0,265.05999755859375,265.260009765625,68890500,2018-04-12 00:00:00+00:00,0.008227138056475347
2018-04-13 00:00:00+00:00,238.5097198486328,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200,2018-04-13 00:00:00+00:00,-0.002932904304357109
2018-04-16 00:00:00+00:00,240.4706268310547,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300,2018-04-16 00:00:00+00:00,0.00822149715184084
2018-04-17 00:00:00+00:00,243.04331970214844,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000,2018-04-17 00:00:00+00:00,0.010698574312367981
2018-04-18 00:00:00+00:00,243.22325134277344,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900,2018-04-18 00:00:00+00:00,0.0007403274479853561
2018-04-19 00:00:00+00:00,241.8739013671875,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900,2018-04-19 00:00:00+00:00,-0.005547783643777948
2018-04-20 00:00:00+00:00,239.82296752929688,266.6099853515625,269.05999755859375,265.6099853515625,268.80999755859375,99953100,2018-04-20 00:00:00+00:00,-0.008479351539367297
2018-04-23 00:00:00+00:00,239.78704833984375,266.57000732421875,267.8900146484375,265.3500061035156,267.260009765625,65558000,2018-04-23 00:00:00+00:00,-0.00014977376780533902
